timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179565929896,-11,-2,7,33,37,8,19,-16
1523179565929896,2,1,-5,-39,11,9,-34,-6
1523179565951950,5,1,-1,22,-5,7,6,12
1523179565951950,2,-2,-5,-17,-51,-15,-4,4
1523179565952953,1,1,1,-5,2,-5,6,-4
1523179565952953,0,-7,-10,-21,-8,-15,-20,5
1523179565975011,0,1,3,32,1,14,21,0
1523179565975011,-9,-5,3,8,31,-1,-22,5
1523179565976013,0,0,-2,-19,-32,5,0,-15
1523179565976013,-3,-2,1,28,-10,-2,19,9
1523179565988046,5,-1,-5,-21,33,-10,-12,6
1523179565988046,-15,-4,-1,-6,9,14,5,-21
1523179565997072,1,-4,1,5,29,11,-7,-1
1523179565997072,2,1,0,4,31,4,20,3
1523179566012111,3,2,8,-10,-11,24,7,12
1523179566012111,4,-2,-7,3,-24,-26,-9,16
1523179566014117,2,-1,-2,11,45,-2,-1,1
1523179566014117,-6,-2,7,85,-2,-4,0,-7
1523179566035172,1,-2,-11,-34,2,-11,6,19
1523179566035172,-4,-2,-1,-15,-18,24,25,-21
1523179566036173,-5,3,-8,-29,-44,-35,-32,-3
1523179566036173,-11,-11,-11,-17,51,32,2,-17
1523179566057231,-1,0,5,17,-58,3,7,-5
1523179566057231,7,6,6,44,73,-23,-2,15
1523179566059240,2,-4,-8,-41,-10,-1,13,-5
1523179566059240,-3,1,5,13,20,6,-6,-3
1523179566080295,-1,4,-1,-29,-49,-5,-6,-5
1523179566080295,-3,-7,-4,23,49,25,9,-3
1523179566081294,6,10,14,40,30,0,-20,1
1523179566081294,-3,-7,-7,-11,-20,-15,-66,2
1523179566095330,-10,-7,-17,-35,-27,-14,5,-4
1523179566095330,-2,5,8,4,-6,-8,-4,-8
1523179566096336,6,2,3,-6,-64,14,19,22
1523179566096336,8,5,7,60,14,11,-6,5
1523179566108367,-7,-4,-7,-10,9,-17,-16,0
1523179566108367,-14,-4,-12,-44,-5,-32,-37,-23
1523179566117388,-2,-3,4,25,-36,-15,-6,-11
1523179566117388,0,-3,-2,-33,-4,3,24,11
1523179566132428,8,-5,-3,11,13,-1,-12,13
1523179566132428,7,1,0,10,2,-25,-51,11
1523179566134438,-22,-9,-12,-49,63,22,25,-23
1523179566134438,3,2,-3,6,44,-1,34,4
1523179566154487,5,4,7,24,2,1,-7,2
1523179566154487,-3,1,2,-37,-52,-4,6,1
1523179566156507,1,-5,-4,9,26,-19,-12,3
1523179566156507,4,5,-7,-57,-45,9,19,9
1523179566168526,-12,-3,4,16,26,17,-1,-24
1523179566168526,18,5,11,39,-47,13,31,21
1523179566177549,-20,-3,0,7,5,1,-55,-9
1523179566177549,-12,2,-3,-37,-28,-15,21,-38
1523179566192591,0,-6,-9,-23,8,-4,-15,-9
