timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523045883108374,-6,-21,-9,91,17,6,4,-6
1523045883129696,-4,-4,-13,-12,-21,-9,-15,4
1523045883129696,1,1,-6,-26,4,-3,-1,-1
1523045883130435,3,5,7,17,-8,0,-5,-3
1523045883130435,5,7,3,-17,-2,1,6,4
1523045883143756,-1,9,5,-78,-9,-10,-5,-4
1523045883143756,-11,-19,-23,-14,-6,-13,-45,-10
1523045883150487,5,3,7,48,33,31,48,27
1523045883150487,-5,0,2,-12,-11,-6,-9,-19
1523045883166561,16,9,18,32,-20,-18,21,68
1523045883166561,1,26,-4,-26,26,12,13,-78
1523045883167534,-24,-29,2,24,-5,-6,-27,-71
1523045883167534,-7,-29,-15,-108,1,-4,-58,5
1523045883188838,-8,-1,15,75,-12,-11,-21,-16
1523045883188838,13,3,-13,-3,-11,-4,51,54
1523045883190592,14,20,18,25,12,10,-13,27
1523045883190592,2,14,3,15,6,1,-3,-3
1523045883203869,-7,-14,-7,-25,5,6,-18,0
1523045883203869,14,2,17,27,3,-1,13,17
1523045883210896,11,-5,-46,-19,-10,-7,1,-16
1523045883210896,-29,3,18,5,-8,-4,31,13
1523045883226980,-8,4,11,-17,-8,-4,13,-32
1523045883226980,-8,-5,-9,16,-22,-7,-7,-20
1523045883227693,22,-5,-5,-16,65,23,14,50
1523045883227693,-24,-9,2,44,-21,-11,-26,-96
1523045883249030,-10,-17,-3,60,24,9,-23,9
1523045883249030,-14,-11,-26,-106,-32,-19,-86,-16
1523045883250752,14,11,4,9,-39,-10,50,47
1523045883250752,38,11,-4,-11,32,16,28,127
1523045883264059,-28,-1,7,15,8,-2,17,-112
1523045883264059,-27,-1,-11,-30,-4,-1,-38,-16
1523045883270048,70,-2,4,13,-11,-5,17,20
1523045883270048,-63,-4,4,83,18,10,8,-3
1523045883286965,14,1,-19,-82,-14,1,29,15
1523045883286965,5,-5,9,63,17,-5,-5,9
1523045883287853,-35,9,19,-26,-16,-7,-10,-24
1523045883287853,27,1,-3,-11,3,6,25,-7
1523045883308908,12,-2,7,-21,3,-8,-19,7
1523045883308908,-19,-12,-18,-53,-6,16,70,4
1523045883310917,-10,-2,9,35,2,-8,-26,-18
1523045883310917,21,6,4,-12,-16,-14,-20,-8
1523045883323249,-10,3,0,-1,14,0,11,-7
1523045883323249,11,2,-6,10,-16,11,2,-11
1523045883330237,-24,-6,3,8,15,7,-15,0
1523045883330237,6,-9,7,-47,-16,-11,-25,-24
1523045883347206,1,-4,-22,23,-11,-3,15,19
1523045883347206,9,-2,14,23,20,1,14,34
1523045883348016,-7,1,-10,-4,-11,-10,4,-35
1523045883348016,0,11,-3,-32,-2,-1,-36,-3
1523045883369369,12,1,0,35,-2,8,29,10
1523045883369369,5,2,20,32,11,-1,-7,13
1523045883370072,-8,0,-23,-17,-8,-9,-41,-1
1523045883370072,10,0,13,-40,-6,-11,20,-14
1523045883383104,-31,-8,-15,-23,-9,12,-4,6
1523045883383104,10,8,4,57,19,14,70,4
1523045883390124,11,-5,4,-4,-3,-2,19,23
1523045883390124,0,6,2,46,-1,-1,3,-33
1523045883406167,-4,2,12,-37,8,1,-1,15
1523045883406167,-7,-4,-9,-22,4,6,-44,3
1523045883408172,-7,13,13,21,-27,-2,-11,-8
1523045883408172,8,-11,-52,-25,-17,-3,14,8
1523045883429514,-12,-2,27,36,1,-2,29,-3
1523045883429514,28,0,9,-19,9,1,-27,4
1523045883430229,-18,-6,-21,6,-5,-11,-59,-22
1523045883430229,-17,-3,20,-19,-9,-8,8,0
1523045883443533,13,2,-12,-4,12,-2,-48,-2
1523045883443533,1,-3,0,8,-6,0,-7,2
1523045883450284,-6,3,29,9,3,4,14,6
1523045883450284,-2,6,29,24,7,13,26,20
1523045883466328,-20,-16,-16,1,-5,-14,-51,-14
1523045883466328,14,6,23,91,13,-15,-17,-1
1523045883468332,5,8,-22,-70,-10,-2,3,-5
1523045883468332,-25,-29,-67,-1,-18,-4,-5,-5
1523045883488625,24,22,49,39,9,9,16,9
1523045883488625,-16,4,43,10,23,13,3,-6
1523045883490390,-12,-1,-11,-12,0,4,42,-2
1523045883490390,13,-12,-63,-49,-33,-24,-8,-1
1523045883502732,6,-1,-6,33,19,-2,11,4
1523045883502732,-18,1,12,-6,6,13,21,-6
1523045883511449,7,5,57,18,27,2,-57,-3
1523045883511449,46,9,-34,-65,-8,8,0,-19
1523045883526704,-13,-9,18,27,-44,-25,-3,-9
1523045883526704,6,-2,-33,-26,-4,-13,2,-5
1523045883528491,-15,-12,16,44,2,-1,-4,-5
1523045883528491,13,16,49,18,7,4,-3,13
1523045883548807,3,-5,-26,3,9,10,8,-1
1523045883548807,22,14,22,88,9,2,3,6
1523045883550552,-14,-12,-14,-58,-19,-9,-18,-2
1523045883550552,6,-3,7,35,-1,-2,7,-3
1523045883562857,-18,3,23,-5,22,14,-42,0
1523045883562857,-8,-16,-58,-78,-18,-5,24,13
1523045883571606,-3,-3,-27,-3,-8,4,28,-8
1523045883571606,1,5,43,71,19,-2,7,5
1523045883587026,15,-1,3,-27,-27,-2,-4,0
1523045883587026,10,-5,-19,24,19,-3,-24,0
1523045883588033,-16,-6,-9,-17,5,4,4,-7
